3708	red	9.6	0.88	0.28	2.4	0.086	30	147	0.9979	3.24	0.53	9.4	5
3709	red	10.4	0.41	0.55	3.2	0.076	22	54	0.9996	3.15	0.89	9.9	6
3710	white	7.3	0.41	0.24	6.8	0.057	41	163	0.9949	3.2	0.41	9.9	6
3711	white	6.9	0.34	0.49	\N	0.045	61	206	0.9957	3.09	0.4	9	6
3712	red	7	0.5	0.25	2	0.07	3	22	0.9963	3.25	0.63	9.2	\N
3713	white	6.9	0.26	0.33	12.6	0.051	59	173	0.998	3.39	0.38	9.9	5
3714	white	6.2	0.38	0.18	7.4	0.095	28	195	0.99773	3.53	0.71	9.2	4
3715	white	8.2	0.25	0.46	3.75	0.05	14	102	0.99524	3.28	0.58	9.7	5
3716	white	7.1	0.24	0.34	1.2	0.045	6	132	0.99132	3.16	0.46	11.2	4
3717	white	8.6	0.37	0.7	12.15	0.039	21	158	0.9983	3	0.73	9.3	6
3718	red	5.4	0.58	0.08	1.9	0.059	20	31	0.99484	3.5	0.64	10.2	6
3719	white	7.1	0.33	0.3	3.3	0.034	30	102	0.9912	3.08	0.31	12.3	7
3720	white	7.9	0.28	0.32	3.6	0.038	9	76	0.992	3.05	0.31	11.7	4
3721	white	6.2	0.23	0.23	1.2	0.018	18	128	0.99178	3.05	0.28	10.6	5
3722	white	6.3	0.28	0.24	8.45	0.031	32	172	0.9958	3.39	0.57	9.7	7
3723	white	8.1	0.2	0.28	0.9	0.023	49	87	0.99062	2.92	0.36	11.1	6
3724	white	6.2	0.36	0.45	10.4	0.06	22	184	0.99711	3.31	0.56	9.8	6
3725	red	6.5	0.53	0.06	2	0.063	29	44	0.99489	3.38	0.83	10.3	6
3726	red	8.3	0.34	0.4	2.4	0.065	24	48	0.99554	3.34	0.86	11	6
3727	white	6.9	0.45	0.27	4.7	0.035	17	80	0.99058	3.12	0.36	12.5	7
3728	red	8.2	0.42	0.49	2.6	0.084	32	55	0.9988	3.34	0.75	8.7	6
3729	red	7.3	0.38	0.21	2	0.08	7	35	0.9961	3.33	0.47	9.5	5
3730	white	7.3	0.34	0.3	1.3	0.057	25	173	0.9948	3.26	0.51	9.1	6
3731	white	7.7	0.34	0.58	11.1	0.039	41	151	0.9978	3.06	0.49	8.6	5
3732	white	6.6	0.28	0.42	8.2	0.044	60	196	0.99562	3.14	0.48	9.4	5
3733	white	7.1	0.23	0.39	\N	0.032	12	65	0.9898	3.25	0.4	12.7	7
3734	white	7.4	0.4	0.29	5.4	0.044	31	122	0.994	3.3	0.5	11.1	\N
3735	white	6.3	0.33	0.2	17.9	0.066	36	161	0.9991	3.14	0.51	8.8	5
3736	white	6.5	0.32	0.12	11.5	0.033	35	165	0.9974	3.22	0.32	9	5
3737	red	10.2	0.24	0.49	2.4	0.075	10	28	0.9978	3.14	0.61	10.4	5
3738	white	5.6	0.23	0.25	8	0.043	31	101	0.99429	3.19	0.42	10.4	6
3739	white	7.7	0.28	0.58	12.1	0.046	60	177	0.9983	3.08	0.46	8.9	5
3740	red	9	0.45	0.49	2.6	0.084	21	75	0.9987	3.35	0.57	9.7	5
3741	white	6.5	0.25	0.27	17.4	0.064	29	140	0.99776	3.2	0.49	10.1	6
3742	white	8.3	0.19	0.49	1.2	0.051	11	137	0.9918	3.06	0.46	11	6
3743	white	6.2	0.26	0.37	7.1	0.047	54	201	0.99523	3.19	0.48	9.5	6
3744	white	6.4	0.225	0.48	2.2	0.115	29	104	0.9918	3.24	0.58	12.1	6
3745	white	7	0.2	0.74	0.8	0.044	19	163	0.9931	3.46	0.53	10.2	5
3746	white	5.8	0.3	0.33	3.5	0.033	25	116	0.99057	3.2	0.44	11.7	6
3747	white	6.7	0.45	0.3	5.3	0.036	27	165	0.99122	3.12	0.46	12.2	6
3748	white	6.6	0.21	0.29	5.35	0.029	43	106	0.99112	2.93	0.43	11.5	7
3749	white	7.7	0.25	0.3	7.8	0.038	67	196	0.99555	3.1	0.5	10.1	5
3750	white	7.4	0.37	0.35	5.7	0.061	12	94	0.9965	3.48	0.69	10.7	6
3751	white	6.3	0.41	0.22	7.3	0.035	23	117	0.99172	3.2	0.39	11.94	7
3752	white	7	0.31	0.29	1.4	0.037	33	128	0.9896	3.12	0.36	12.2	7
3753	white	7.5	0.18	0.31	\N	0.029	53	160	0.99276	3.03	0.38	10.9	6
3754	red	8.3	0.26	0.42	2	0.08	11	27	0.9974	3.21	0.8	9.4	6
3755	red	8	0.42	0.32	2.5	0.08	26	122	0.99801	3.22	1.07	9.7	5
3756	white	6.1	0.31	0.58	5	0.039	36	114	0.9909	3.3	0.6	12.3	8
3757	red	6.9	0.765	0.02	2.3	0.063	35	63	0.9975	3.57	0.78	9.9	5
3758	white	7	0.23	0.26	\N	0.041	21	90	0.99509	3.22	0.55	9.5	6
3759	white	6.6	0.21	0.34	5.6	0.046	30	140	0.99299	3.22	0.38	11	5
3760	white	6.9	0.19	0.38	1.15	0.023	30	105	0.99047	3.11	0.38	11.4	5
3761	white	6.7	0.19	0.32	3.7	0.041	26	76	0.99173	2.9	0.57	10.5	7
3762	white	6.5	0.19	0.26	5.2	0.04	31	140	0.995	3.26	0.68	9.5	6
3763	white	6.4	0.33	0.44	8.9	0.055	52	164	0.99488	3.1	0.48	9.6	5
3764	white	8.6	0.485	0.29	4.1	0.026	19	101	0.9918	3.01	0.38	12.4	5
3765	red	6.3	0.57	0.28	2.1	0.048	13	49	0.99374	3.41	0.6	12.8	5
3766	white	7.2	0.29	0.53	18.15	0.047	59	182	0.9992	3.09	0.52	9.6	5
3767	white	6.8	0.24	0.49	19.3	0.057	55	247	1.00055	3	0.56	8.7	5
3768	white	7	0.16	0.25	14.3	0.044	27	149	0.998	2.91	0.46	9.2	6
3769	red	6	0.5	0	1.4	0.057	15	26	0.99448	3.36	0.45	9.5	5
3770	white	7.1	0.31	0.5	14.5	0.059	6	148	0.9983	2.94	0.44	9.1	5
3771	white	7.4	0.16	0.3	1.4	0.064	34	166	0.99136	3.11	0.42	11.4333333333333	6
3772	white	5.7	0.18	0.26	2.2	0.023	21	95	0.9893	3.07	0.54	12.3	6
3773	white	5.5	0.24	0.32	8.7	0.06	19	102	0.994	3.27	0.31	10.4	5
3774	white	8.5	0.25	0.31	2.8	0.032	11	61	0.99189	3.06	0.44	11.5	6
3775	white	7.4	0.105	0.34	12.2	0.05	57	146	0.9973	3.16	0.37	9	6
3776	white	7.3	0.23	0.34	9.3	0.052	19	86	0.99574	3.04	0.56	10	5
3777	white	7.2	0.21	0.28	2.7	0.033	38	94	0.99075	2.99	0.43	11.8	7
3778	white	6.7	0.16	0.32	12.5	0.035	18	156	0.99666	2.88	0.36	9	6
3779	red	7.1	0.59	0	\N	0.078	26	44	0.99522	3.42	0.68	10.8	6
3780	white	6.2	0.27	0.32	8.8	0.047	65	224	0.9961	3.17	0.47	8.9	5
3781	white	7.1	0.2	0.3	0.9	0.019	4	28	0.98931	3.2	0.36	12	6
3782	white	6.1	0.35	0.07	1.4	0.069	22	108	0.9934	3.23	0.52	9.2	5
3783	red	7	0.54	0	2.1	0.079	39	55	0.9956	3.39	0.84	11.4	6
3784	white	7	0.24	0.32	1.3	0.037	39	123	0.992	3.17	0.42	11.2	8
3785	white	7	0.44	0.24	12.1	0.056	68	210	0.99718	3.05	0.5	9.5	\N
3786	white	7.6	0.2	0.3	14.2	0.056	53	212.5	0.999	3.14	0.46	8.9	8
3787	white	7.4	0.18	0.24	1.4	0.047	21	106	0.99383	3.52	0.64	10.5	7
3788	white	6.1	0.15	0.35	15.8	0.042	55	158	0.99642	3.24	0.37	10.6	5
3789	white	7.6	0.27	0.3	9.2	0.018	23	96	0.9938	3.08	0.29	11	6
3790	white	7	0.28	0.33	14.6	0.043	47	168	0.9994	3.34	0.67	8.8	6
3791	red	6.8	0.59	0.1	1.7	0.063	34	53	0.9958	3.41	0.67	9.7	5
3792	red	10.4	0.38	0.46	2.1	0.104	6	10	0.99664	3.12	0.65	11.8	7
3793	white	7.5	0.31	0.51	14.8	0.039	62	204	0.9982	3.06	0.6	9.5	5
3794	white	7.2	0.21	0.37	1.6	0.049	23	94	0.9924	3.16	0.48	10.9	7
3795	white	6.2	0.25	0.28	8.5	0.035	28	108	0.99486	3.4	0.42	10.4	6
3796	white	6.2	0.32	0.12	4.8	0.054	6	97	0.99424	3.16	0.5	9.3	5
3797	red	7.5	0.58	0.14	2.2	0.077	27	60	0.9963	3.28	0.59	9.8	5
3798	white	6.3	0.13	0.42	1.1	0.043	63	146	0.99066	3.13	0.72	11.2	7
3799	red	11.1	0.42	0.47	2.65	0.085	9	34	0.99736	3.24	0.77	12.1	7
3800	white	6.7	0.2	0.3	1.4	0.025	17	76	0.99104	3.11	0.44	11	6
3801	red	12.3	0.5	0.49	2.2	0.089	5	14	1.0002	3.19	0.44	9.6	5
3802	red	7	0.43	0.36	1.6	0.089	14	37	0.99615	3.34	0.56	9.2	6
3803	white	6	0.28	0.27	\N	0.051	23	147	0.994	3.23	0.67	10.3	6
3804	white	7	0.31	0.26	7.4	0.069	28	160	0.9954	3.13	0.46	9.8	6
3805	white	7.3	0.28	0.36	12.7	0.04	38	140	0.998	3.3	0.79	9.6	6
3806	white	6.6	0.46	0.49	7.4	0.052	19	184	0.9956	3.11	0.38	9	5
3807	white	6.3	0.16	0.22	1.3	0.046	18	66	0.99307	3.61	0.55	10.3	\N
3808	red	9.2	0.58	0.2	3	0.081	15	115	0.998	3.23	0.59	9.5	5
3809	red	10.4	0.28	0.54	2.7	0.105	5	19	0.9988	3.25	0.63	9.5	5
3810	white	6.7	0.18	0.28	10.2	0.039	29	115	0.99469	3.11	0.45	10.9	7
3811	white	7	0.32	0.29	7.6	0.025	35	124	0.99162	3.15	0.65	12.8	7
3812	white	5.1	0.33	0.22	1.6	0.027	18	89	0.9893	3.51	0.38	12.5	7
3813	red	7.8	0.53	0.04	1.7	0.076	17	31	0.9964	3.33	0.56	10	6
3814	white	7.6	0.17	0.36	4.5	0.042	26	102	0.99427	3.09	0.47	9.5	5
3815	white	7.5	0.18	0.72	\N	0.039	53	151	0.99802	3.03	0.46	8.9	5
3816	white	5.2	0.2	0.27	3.2	0.047	16	93	0.99235	3.44	0.53	10.1	7
3817	white	8	0.27	0.57	10.4	0.053	18	134	0.99732	3.12	0.68	9	5
3818	red	11.5	0.31	0.51	2.2	0.079	14	28	0.9982	3.03	0.93	9.8	6
3819	red	8.8	0.31	0.4	2.8	0.109	7	16	0.99614	3.31	0.79	11.8	7
3820	red	7.6	0.43	0.31	2.1	0.069	13	74	0.9958	3.26	0.54	9.9	6
3821	white	6.9	0.23	0.34	2.7	0.032	24	121	0.9902	3.14	0.38	12.4	7
3822	white	7	0.24	0.3	6.7	0.039	37	125	0.99436	3.2	0.39	9.9	5
3823	red	10.6	0.31	0.49	2.5	0.067	6	21	0.9987	3.26	0.86	10.7	6
3824	white	5.6	0.41	0.22	7.1	0.05	44	154	0.9931	3.3	0.4	10.5	5
3825	white	5.8	0.28	0.3	3.9	0.026	36	105	0.98963	3.26	0.58	12.75	6
3826	white	6.2	0.22	0.3	12.4	0.054	108	152	0.99728	3.1	0.47	9.5	6
3827	white	6.9	0.19	0.39	8	0.028	22	84	0.994	3.11	0.66	10.8	6
3828	white	5.9	0.32	0.28	4.7	0.039	34	94	0.98964	3.22	0.57	13.1	7
3829	white	6.5	0.18	0.29	1.7	0.035	39	144	0.9927	3.49	0.5	10.5	6
3830	white	7	0.19	0.23	5.7	0.123	27	104	0.9954	3.04	0.54	9.4	6
3831	white	6.9	0.4	0.56	11.2	0.043	40	142	0.9975	3.14	0.46	8.7	5
3832	white	6.6	0.32	0.34	7.7	0.044	63	212	0.99526	3.22	0.48	9.7	6
3833	white	6.8	0.31	0.3	8	0.028	33	122	0.99164	3.13	0.63	12.6	7
3834	white	6.4	0.17	0.27	6.7	0.036	88	223	0.9948	3.28	0.35	10.2	6
3835	white	6.9	0.28	0.4	8.2	0.036	15	95	0.9944	3.17	0.33	10.2	5
3836	white	8	0.26	0.36	2	0.054	30	121	0.992	3.09	0.72	11.6	7
3837	white	8.5	0.21	0.26	9.25	0.034	73	142	0.9945	3.05	0.37	11.4	6
3838	white	5.9	0.28	0.34	3.6	0.04	50	194	0.9912	3.31	0.52	11.6	6
3839	red	9.9	0.54	0.45	2.3	0.071	16	40	0.9991	3.39	0.62	9.4	5
3840	white	7	0.15	0.3	13.3	0.049	46	120	0.99704	3.2	0.36	9.5	7
3841	red	9.6	0.5	0.36	\N	0.116	26	55	0.99722	3.18	0.68	10.9	5
3842	white	7.4	0.32	0.22	\N	0.051	50	179	0.9955	3.28	0.69	8.9	\N
3843	white	6	0.14	0.37	1.2	0.032	63	148	0.99185	3.32	0.44	11.2	5
3844	red	9.5	0.885	0.27	2.3	0.084	31	145	0.9978	3.24	0.53	9.4	5
3845	white	6.6	0.545	0.04	2.5	0.031	48	111	0.9906	3.14	0.32	11.9	5
3846	white	7.5	0.24	0.31	13.1	0.05	26	180	0.99884	3.05	0.53	9.1	6
3847	white	8.6	0.485	0.29	4.1	0.026	19	101	0.9918	3.01	0.38	12.4	5
3848	white	6.1	0.21	0.19	1.4	0.046	51	131	0.99184	3.22	0.39	10.5	5
3849	white	6.2	0.47	0.21	\N	0.044	13	98	0.99345	3.14	0.46	9.2	5
3850	white	6.4	0.25	0.32	0.9	0.034	40	114	0.99114	3.31	0.58	10.8	7
3851	white	6.7	0.29	0.49	4.7	0.034	35	156	0.9945	3.13	0.45	9.9	6
3852	white	5.6	0.23	0.29	3.1	0.023	19	89	0.99068	3.25	0.51	11.2	6
3853	white	6.8	0.23	0.32	1.6	0.026	43	147	0.9904	3.29	0.54	12.5	\N
3854	white	6.8	0.22	0.31	6.3	0.035	33	170	0.9918	3.24	0.66	12.6	6
3855	white	6.1	0.36	0.33	1.1	0.05	24	169	0.9927	3.15	0.78	9.5	6
3856	red	8.7	0.78	0.51	1.7	0.415	12	66	0.99623	3	1.17	9.2	5
3857	white	7.4	0.27	0.26	11.8	0.053	55	173	0.99699	3.11	0.6	9.8	5
3858	red	8.4	0.36	0.32	\N	0.081	32	79	0.9964	3.3	0.72	11	6
3859	white	7.4	0.38	0.34	8.3	0.052	44	168	0.99627	3.11	0.52	9.2	\N
3860	red	7.5	0.55	0.24	2	0.078	10	28	0.9983	3.45	0.78	9.5	6
3861	red	7.2	0.38	0.31	2	0.056	15	29	0.99472	3.23	0.76	11.3	8
3862	white	8.9	0.33	0.32	1.5	0.047	11	200	0.9954	3.19	0.46	9.4	5
3863	white	7.7	0.16	0.41	1.7	0.048	60	173	0.9932	3.24	0.66	11.2	7
3864	white	8.3	0.2	0.35	0.9	0.05	12	74	0.992	3.13	0.38	10.5	6
3865	white	5.7	0.26	0.27	4.1	0.201	73.5	189.5	0.9942	3.27	0.38	9.4	6
3866	white	7.1	0.31	0.47	13.6	0.056	54	197	0.9978	3.1	0.49	9.3	5
3867	white	5.4	0.3	0.3	1.2	0.029	25	93	0.98742	3.31	0.4	13.6	7
3868	white	6.6	0.38	0.18	1.2	0.042	20	84	0.9927	3.22	0.45	10.1	4
3869	white	6.5	0.28	0.33	15.7	0.053	51	190	0.9978	3.22	0.51	9.7	6
3870	white	6.6	0.285	0.49	11.4	0.035	57	137	0.99732	3.08	0.54	8.9	6
3871	white	6.6	0.24	0.27	1.4	0.057	33	152	0.9934	3.22	0.56	9.5	6
3872	red	10.1	0.38	0.5	2.4	0.104	6	13	0.99643	3.22	0.65	11.6	7
3873	white	6	0.24	0.41	1.3	0.036	42	118	0.99018	3.04	0.64	11.75	6
3874	white	5.7	0.335	0.34	1	0.04	13	174	0.992	3.27	0.66	10	5
3875	white	6.4	0.2	0.22	7.4	0.032	53	172	0.99404	3.24	0.58	11	6
3876	white	7.2	0.27	0.28	15.2	0.046	6	41	0.99665	3.17	0.39	10.9	6
3877	white	5.6	0.255	0.57	10.7	0.056	66	171	0.99464	3.25	0.61	10.4	7
3878	white	6.2	0.23	0.38	1.6	0.044	12	113	0.99176	3.3	0.73	11.4	5
3879	red	6.7	0.28	0.28	2.4	0.012	36	100	0.99064	3.26	0.39	11.7	7
3880	white	5.8	0.33	0.2	16.05	0.047	26	166	0.9976	3.09	0.46	8.9	\N
3881	red	13.2	0.46	0.52	2.2	0.071	12	35	1.0006	3.1	0.56	9	6
3882	white	7.4	0.24	0.22	10.7	0.042	26	81	0.9954	2.86	0.36	9.7	6
3883	white	8.1	0.2	0.28	0.9	0.023	49	87	0.99062	2.92	0.36	11.1	6
3884	white	6.7	0.34	0.54	16.3	0.047	44	181	0.9987	3.04	0.56	8.8	5
3885	white	6.5	0.29	0.52	\N	0.049	35	192	0.99551	3.16	0.51	9.5	6
3886	red	6.1	0.715	0.1	2.6	0.053	13	27	0.99362	3.57	0.5	11.9	5
3887	white	7.1	0.37	0.3	6.2	0.04	49	139	0.99021	3.17	0.27	13.6	6
3888	red	11.5	0.59	0.59	2.6	0.087	13	49	0.9988	3.18	0.65	11	\N
3889	white	7.3	0.28	0.36	12.7	0.04	38	140	0.998	3.3	0.79	9.6	6
3890	red	9.3	0.33	0.45	1.5	0.057	19	37	0.99498	3.18	0.89	11.1	7
3891	white	7.2	0.32	0.47	5.1	0.044	19	65	0.991	3.03	0.41	12.6	4
3892	white	6.9	0.54	0.26	12.7	0.049	59	195	0.99596	3.26	0.54	10.5	6
3893	red	8.7	0.63	0.28	2.7	0.096	17	69	0.99734	3.26	0.63	10.2	6
3894	white	7	0.39	0.21	10.7	0.098	13	91	0.99657	3.03	0.47	9.3	5
3895	white	6.3	0.35	0.26	17.6	0.061	59	198	0.99918	3.11	0.49	8.8	5
3896	white	6.4	0.3	0.27	4.4	0.055	17	135	0.9925	3.23	0.44	12.2	6
3897	white	6.8	0.52	0.32	13.2	0.044	54	221	0.9972	3.27	0.5	9.6	6
3898	white	6.5	0.13	0.27	2.6	0.035	32	76	0.9914	3.21	0.76	11.3333333333333	6
3899	red	7	0.5	0.14	1.8	0.078	10	23	0.99636	3.53	0.61	10.4	5
3900	white	6.5	0.29	0.42	10.6	0.042	66	202	0.99674	3.24	0.53	9.5	6
3901	red	10.4	0.26	0.48	\N	0.066	6	10	0.99724	3.33	0.87	10.9	6
3902	red	6.7	0.46	0.24	1.7	0.077	18	34	0.9948	3.39	0.6	10.6	6
3903	white	5.6	0.295	0.2	2.2	0.049	18	134	0.99378	3.21	0.68	10	5
3904	red	9.6	0.68	0.24	2.2	0.087	5	28	0.9988	3.14	0.6	10.2	5
3905	white	7.3	0.27	0.39	6.7	0.064	28	188	0.9958	3.29	0.3	9.7	5
3906	white	6.3	0.32	0.32	1.5	0.03	24	101	0.98923	3.21	0.42	13	5
3907	white	6.2	0.16	0.33	\N	0.057	21	82	0.991	3.32	0.46	10.9	7
3908	white	6.2	0.21	0.52	6.5	0.047	28	123	0.99418	3.22	0.49	9.9	6
3909	white	6.8	0.24	0.29	2	0.044	15	96	0.99232	3.23	0.64	10.4	8
3910	white	6.1	0.36	0.58	15	0.044	42	115	0.9978	3.15	0.51	9	5
3911	red	7.2	0.36	0.46	2.1	0.074	24	44	0.99534	3.4	0.85	11	7
3912	white	7.4	0.4	0.41	14.1	0.053	37	194	0.99886	3.2	0.63	9.4	6
3913	red	7.2	0.73	0.02	2.5	0.076	16	42	0.9972	3.44	0.52	9.3	5
3914	red	7.7	0.75	0.27	3.8	0.11	34	89	0.99664	3.24	0.45	9.3	5
3915	red	9	0.69	0	2.4	0.088	19	38	0.999	3.35	0.6	9.3	5
3916	white	6.3	0.24	0.29	13.7	0.035	53	134	0.99567	3.17	0.38	10.6	6
3917	white	6.4	0.22	0.32	4.9	0.046	50	156	0.99316	3.38	0.55	11.2	6
3918	white	6.6	0.56	0.15	10	0.037	38	157	0.99642	3.28	0.52	9.4	5
3919	white	6.6	0.23	0.32	1.5	0.041	8	72	0.98949	3.22	0.39	12.7	6
3920	red	6.9	0.51	0.23	2	0.072	13	22	0.99438	3.4	0.84	11.2	6
3921	white	6.2	0.3	0.32	1.7	0.032	30	130	0.9911	3.28	0.41	11.2	7
3922	red	7.3	0.4	0.3	1.7	0.08	33	79	0.9969	3.41	0.65	9.5	6
3923	red	5.6	0.66	0	2.2	0.087	3	11	0.99378	3.71	0.63	12.8	7
3924	red	6	0.5	0	1.4	0.057	15	26	0.99448	3.36	0.45	9.5	5
3925	red	9.5	0.46	0.49	6.3	0.064	5	17	0.9988	3.21	0.73	11	6
3926	red	8.6	0.52	0.38	1.5	0.096	5	18	0.99666	3.2	0.52	9.4	5
3927	red	7.4	0.36	0.34	1.8	0.075	18	38	0.9933	3.38	0.88	13.6	7
3928	white	6.9	0.19	0.31	19.25	0.043	38	167	0.99954	2.93	0.52	9.1	7
3929	white	7.6	0.18	0.28	7.1	0.041	29	110	0.99652	3.2	0.42	9.2	6
3930	white	6.8	0.29	0.16	1.4	0.038	122.5	234.5	0.9922	3.15	0.47	10	4
3931	white	6.5	0.26	0.39	1.4	0.02	12	66	0.99089	3.25	0.75	11.3	7
3932	white	6.4	0.33	0.24	1.6	0.054	25	117	0.9943	3.36	0.5	9.3	5
3933	white	5.6	0.2	0.66	10.2	0.043	78	175	0.9945	2.98	0.43	10.4	7
3934	white	6.9	0.32	0.16	1.4	0.051	15	96	0.994	3.22	0.38	9.5	4
3935	red	7.3	0.39	0.31	2.4	0.074	9	46	0.9962	3.41	0.54	9.4	6
3936	white	6.6	0.27	0.49	7.8	0.049	62	217	0.9959	3.17	0.45	9.4	6
3937	white	7.3	0.25	0.29	7.5	0.049	38	158	0.9965	3.43	0.38	9.6	5
3938	white	6.6	0.18	0.35	1.5	0.049	49	141	0.9934	3.43	0.85	10.2	7
3939	white	7.8	0.28	0.31	2.1	0.046	28	208	0.99434	3.23	0.64	9.8	5
3940	white	6.8	0.19	0.4	9.85	0.055	41	103	0.99532	2.98	0.56	10.5	6
3941	white	5.8	0.36	0.5	1	0.127	63	178	0.99212	3.1	0.45	9.7	5
3942	white	8.7	0.31	0.73	14.35	0.044	27	191	1.00013	2.96	0.88	8.7	\N
3943	white	9.7	0.24	0.45	1.2	0.033	11	59	0.9926	2.74	0.47	10.8	6
3944	white	6	0.22	0.23	5	0.045	10	122	0.99261	2.94	0.63	10	6
3945	white	7.3	0.32	0.35	1.4	0.05	8	163	0.99244	3.24	0.42	10.7	5
3946	red	8.6	0.37	0.65	\N	0.08	3	8	0.99817	3.27	0.58	11	\N
3947	white	7.8	0.25	0.37	1	0.043	10	80	0.99128	3.08	0.38	11.4	5
3948	white	6.2	0.29	0.29	5.6	0.046	35	178	0.99313	3.25	0.51	10.5333333333333	5
3949	white	6.7	0.31	0.3	2.4	0.038	30	83	0.98867	3.09	0.36	12.8	7
3950	white	6.4	0.24	0.23	7.3	0.069	31	157	0.9962	3.25	0.53	9.1	\N
3951	white	8.1	0.22	0.28	7.7	0.043	57	176	0.9954	3.12	0.55	10	5
3952	white	6.8	0.22	0.31	6.9	0.037	33	121	0.99176	3.02	0.39	11.9	8
3953	white	7.9	0.37	0.31	2.85	0.037	5	24	0.9911	3.19	0.36	11.9	6
3954	white	6.2	0.39	0.24	4.8	0.037	45	138	0.99174	3.23	0.43	11.2	7
3955	white	6.2	0.34	0.29	7.6	0.047	45	232	0.9955	3.35	0.62	10	6
3956	white	6.4	0.28	0.36	1.3	0.053	28	186	0.99211	3.31	0.45	10.8	5
3957	white	6.2	0.2	0.28	1.1	0.039	24	78	0.9899	3.36	0.47	12.1	6
3958	white	6.2	0.32	0.5	6.5	0.048	61	186	0.9948	3.19	0.45	9.6	5
3959	red	9.6	0.33	0.52	2.2	0.074	13	25	0.99509	3.36	0.76	12.4	7
3960	red	10.3	0.27	0.56	1.4	0.047	3	8	0.99471	3.16	0.51	11.8	6
3961	red	7.7	0.705	0.1	2.6	0.084	9	26	0.9976	3.39	0.49	9.7	5
3962	white	6.4	0.29	0.44	3.6	0.197	75	183	0.9942	3.01	0.38	9.1	5
3963	white	6.9	0.56	0.26	10.9	0.06	55	193	0.9969	3.21	0.44	9.4	5
3964	white	6	0.16	0.37	1.5	0.025	43	117	0.9928	3.46	0.51	9.7	6
3965	white	7.1	0.26	0.34	14.4	0.067	35	189	0.9986	3.07	0.53	9.1	7
3966	white	7.7	0.34	0.58	\N	0.039	41	151	0.9978	3.06	0.49	8.6	5
3967	white	6.7	0.22	0.33	1.2	0.036	36	86	0.99058	3.1	0.76	11.4	6
3968	white	6.9	0.23	0.38	8.3	0.047	47	162	0.9954	3.34	0.52	10.5	7
3969	white	5.9	0.29	0.16	7.9	0.044	48	197	0.99512	3.21	0.36	9.4	5
3970	red	6.2	0.65	0.06	1.6	0.05	6	18	0.99348	3.57	0.54	11.95	5
3971	white	7.1	0.26	0.3	2	0.031	13	128	0.9917	3.19	0.49	11.4	5
3972	white	6.6	0.18	0.28	1.7	0.041	53	161	0.99207	3.13	0.45	10.2	6
3973	white	6.7	0.16	0.37	1.3	0.036	45	125	0.98964	3.19	0.51	12.4	7
3974	red	8.9	0.59	0.5	2	0.337	27	81	0.9964	3.04	1.61	9.5	\N
3975	red	7.5	0.71	0	1.6	0.092	22	31	0.99635	3.38	0.58	10	6
3976	white	6.9	0.19	0.33	1.6	0.043	63	149	0.9925	3.44	0.52	10.8	5
3977	white	6.4	0.32	0.35	4.8	0.03	34	101	0.9912	3.36	0.6	12.5	8
3978	white	6.4	0.31	0.27	7.4	0.049	48	169	0.99323	3.27	0.45	11.1	6
3979	white	6.3	0.28	0.34	8.1	0.038	44	129	0.99248	3.26	0.29	12.1	\N
3980	red	8	0.5	0.39	2.6	0.082	12	46	0.9985	3.43	0.62	10.7	6
3981	white	7.2	0.22	0.24	1.4	0.041	17	159	0.99196	3.25	0.53	11.2	6
3982	white	7.4	0.41	0.66	10.8	0.051	77	194	0.9976	3.05	0.46	8.7	5
3983	red	7	0.65	0.02	2.1	0.066	8	25	0.9972	3.47	0.67	9.5	\N
3984	red	6.5	0.58	0	2.2	0.096	3	13	0.99557	3.62	0.62	11.5	4
3985	white	7.2	0.25	0.28	14.4	0.055	55	205	0.9986	3.12	0.38	9	7
3986	white	6.9	0.28	0.31	7.2	0.04	47	168	0.9946	3.29	0.57	10.6	7
3987	red	9.2	0.31	0.36	2.2	0.079	11	31	0.99615	3.33	0.86	12	7
3988	white	8	0.22	0.31	5.6	0.049	24	97	0.993	3.1	0.42	10.9	5
3989	white	6.6	0.23	0.24	3.9	0.045	36	138	0.9922	3.15	0.64	11.3	7
3990	white	6.4	0.25	0.32	5.5	0.049	41	176	0.995	3.19	0.68	9.2	6
3991	white	6.7	0.24	0.36	8.4	0.042	42	123	0.99473	3.34	0.52	10.9	6
3992	white	8.8	0.17	0.38	1.8	0.04	39	148	0.9942	3.16	0.67	10.2	6
3993	white	8	0.3	0.49	9.4	0.046	47	188	0.9964	3.14	0.48	10	5
3994	white	7.3	0.36	0.34	14.8	0.057	46	173	0.99751	3.14	0.57	10.2	5
3995	white	6.5	0.48	0.02	0.9	0.043	32	99	0.99226	3.14	0.47	9.8	4
3996	white	7.7	0.3	0.42	14.3	0.045	45	213	0.9991	3.18	0.63	9.2	5
3997	white	6	0.19	0.26	12.4	0.048	50	147	0.9972	3.3	0.36	8.9	6
3998	red	7.3	0.91	0.1	1.8	0.074	20	56	0.99672	3.35	0.56	9.2	5
3999	white	8.1	0.2	0.3	1.3	0.036	7	49	0.99242	2.99	0.73	10.3	5
4000	white	7.3	0.34	0.21	3.2	0.05	14	136	0.9936	3.25	0.44	10.2	5
4001	white	7.5	0.26	0.3	4.6	0.027	29	92	0.99085	3.15	0.38	12	7
4002	white	5.7	0.4	0.35	\N	0.026	17	113	0.99052	3.18	0.67	12.4	6
